380.0,0.82
385.0,1.02
390.0,1.26
395.0,1.44
400.0,2.57
405.0,14.36
410.0,2.7
415.0,2.45
420.0,2.73
425.0,3.0
430.0,3.28
435.0,31.85
440.0,9.47
445.0,4.02
450.0,4.25
455.0,4.44
460.0,4.59
465.0,4.72
470.0,4.8
475.0,4.86
480.0,4.87
485.0,4.85
490.0,4.88
495.0,4.77
500.0,4.67
505.0,4.62
510.0,4.62
515.0,4.73
520.0,4.99
525.0,5.48
530.0,6.25
535.0,7.34
540.0,8.78
545.0,23.82
550.0,16.14
555.0,14.59
560.0,16.63
565.0,18.49
570.0,19.95
575.0,23.11
580.0,24.69
585.0,21.41
590.0,20.85
595.0,19.93
600.0,18.67
605.0,17.22
610.0,15.65
615.0,14.04
620.0,12.45
625.0,10.95
630.0,9.51
635.0,8.27
640.0,7.11
645.0,6.09
650.0,5.22
655.0,4.45
660.0,3.8
665.0,3.23
670.0,2.75
675.0,2.33
680.0,1.99
685.0,1.7
690.0,1.55
695.0,1.27
700.0,1.09
705.0,0.96
710.0,0.83
715.0,0.71
720.0,0.62
725.0,0.54
730.0,0.49
735.0,0.46
740.0,0.43
745.0,0.39
750.0,0.39
755.0,0.35
760.0,0.38
765.0,0.39
770.0,0.33
775.0,0.28
780.0,0.21
