380.0,2.23
385.0,2.92
390.0,3.91
395.0,4.55
400.0,5.46
405.0,77.4
410.0,11.25
415.0,7.69
420.0,8.29
425.0,8.98
430.0,10.01
435.0,204.45
440.0,13.75
445.0,16.88
450.0,21.73
455.0,27.96
460.0,34.92
465.0,41.96
470.0,48.62
475.0,54.33
480.0,59.49
485.0,67.91
490.0,70.01
495.0,66.4
500.0,62.07
505.0,56.95
510.0,52.7
515.0,48.54
520.0,44.8
525.0,41.75
530.0,39.77
535.0,40.5
540.0,59.27
545.0,184.09
550.0,59.06
555.0,49.95
560.0,50.9
565.0,54.51
570.0,58.33
575.0,77.49
580.0,85.78
585.0,76.2
590.0,78.73
595.0,78.95
600.0,81.48
605.0,84.57
610.0,87.75
615.0,89.56
620.0,91.36
625.0,89.0
630.0,83.67
635.0,78.26
640.0,73.19
645.0,67.61
650.0,61.42
655.0,55.49
660.0,49.78
665.0,44.46
670.0,39.13
675.0,34.45
680.0,30.28
685.0,26.37
690.0,23.88
695.0,20.1
700.0,17.4
705.0,15.29
710.0,13.62
715.0,11.68
720.0,10.31
725.0,9.11
730.0,8.03
735.0,7.13
740.0,6.31
745.0,5.67
750.0,5.11
755.0,4.55
760.0,9.06
765.0,3.74
770.0,4.04
775.0,3.14
780.0,2.75
