380.0,1.11
385.0,0.8
390.0,0.62
395.0,0.57
400.0,1.48
405.0,12.16
410.0,2.12
415.0,2.7
420.0,3.74
425.0,5.14
430.0,6.75
435.0,34.39
440.0,14.86
445.0,10.4
450.0,10.76
455.0,10.67
460.0,10.11
465.0,9.27
470.0,8.29
475.0,7.29
480.0,7.91
485.0,16.64
490.0,16.73
495.0,10.44
500.0,5.94
505.0,3.34
510.0,2.35
515.0,1.88
520.0,1.59
525.0,1.47
530.0,1.8
535.0,5.71
540.0,40.98
545.0,73.69
550.0,33.61
555.0,8.24
560.0,3.38
565.0,2.47
570.0,2.14
575.0,4.86
580.0,11.45
585.0,14.79
590.0,12.16
595.0,8.97
600.0,6.52
605.0,8.31
610.0,44.12
615.0,34.55
620.0,12.09
625.0,12.15
630.0,10.52
635.0,4.43
640.0,1.95
645.0,2.19
650.0,3.19
655.0,2.77
660.0,2.29
665.0,2.0
670.0,1.52
675.0,1.35
680.0,1.47
685.0,1.79
690.0,1.74
695.0,1.02
700.0,1.14
705.0,3.32
710.0,4.49
715.0,2.05
720.0,0.49
725.0,0.24
730.0,0.21
735.0,0.21
740.0,0.24
745.0,0.24
750.0,0.21
755.0,0.17
760.0,0.21
765.0,0.22
770.0,0.17
775.0,0.12
780.0,0.09
