380.0,1.62
385.0,2.06
390.0,2.71
395.0,3.11
400.0,3.67
405.0,74.6
410.0,8.88
415.0,4.77
420.0,4.72
425.0,4.72
430.0,4.94
435.0,150.29
440.0,6.08
445.0,7.13
450.0,9.1
455.0,11.76
460.0,14.96
465.0,18.54
470.0,22.48
475.0,26.76
480.0,31.66
485.0,40.93
490.0,45.83
495.0,46.0
500.0,45.26
505.0,43.16
510.0,41.63
515.0,39.75
520.0,37.83
525.0,36.16
530.0,35.25
535.0,37.04
540.0,59.86
545.0,183.53
550.0,59.03
555.0,47.93
560.0,48.67
565.0,52.69
570.0,57.24
575.0,77.75
580.0,87.81
585.0,80.55
590.0,84.83
595.0,86.84
600.0,91.44
605.0,96.51
610.0,105.25
615.0,106.74
620.0,108.53
625.0,106.92
630.0,101.54
635.0,95.2
640.0,89.34
645.0,82.95
650.0,75.78
655.0,68.65
660.0,61.7
665.0,55.23
670.0,48.58
675.0,42.9
680.0,37.74
685.0,32.93
690.0,29.65
695.0,25.19
700.0,21.69
705.0,19.28
710.0,17.36
715.0,14.74
720.0,12.86
725.0,11.28
730.0,9.97
735.0,8.88
740.0,7.78
745.0,7.04
750.0,6.3
755.0,5.55
760.0,10.15
765.0,4.5
770.0,4.81
775.0,3.72
780.0,3.28
