380.0,5.53
385.0,6.63
390.0,8.07
395.0,9.45
400.0,11.28
405.0,61.47
410.0,17.8
415.0,17.47
420.0,20.12
425.0,23.05
430.0,26.37
435.0,186.01
440.0,33.94
445.0,37.98
450.0,42.12
455.0,46.38
460.0,50.3
465.0,53.95
470.0,56.94
475.0,59.48
480.0,61.36
485.0,62.68
490.0,64.34
495.0,63.9
500.0,63.85
505.0,63.24
510.0,62.46
515.0,61.41
520.0,60.47
525.0,59.48
530.0,58.65
535.0,57.93
540.0,57.49
545.0,175.17
550.0,57.27
555.0,57.49
560.0,57.99
565.0,58.76
570.0,59.64
575.0,78.77
580.0,81.26
585.0,63.18
590.0,64.29
595.0,65.78
600.0,66.77
605.0,67.77
610.0,68.6
615.0,69.1
620.0,70.15
625.0,71.69
630.0,71.97
635.0,69.81
640.0,68.05
645.0,66.66
650.0,69.7
655.0,70.37
660.0,72.47
665.0,62.3
670.0,54.45
675.0,49.2
680.0,45.6
685.0,42.4
690.0,40.02
695.0,36.48
700.0,33.28
705.0,30.84
710.0,28.3
715.0,25.65
720.0,23.33
725.0,21.23
730.0,19.29
735.0,17.41
740.0,16.31
745.0,14.21
750.0,14.04
755.0,11.55
760.0,10.39
765.0,11.28
770.0,8.51
775.0,8.24
780.0,7.02
