380.0,1.87
385.0,2.35
390.0,2.92
395.0,3.45
400.0,5.1
405.0,18.91
410.0,6.0
415.0,6.11
420.0,6.85
425.0,7.58
430.0,8.31
435.0,40.76
440.0,16.06
445.0,10.32
450.0,10.91
455.0,11.4
460.0,11.83
465.0,12.17
470.0,12.4
475.0,12.54
480.0,12.58
485.0,12.52
490.0,12.47
495.0,12.2
500.0,11.89
505.0,11.61
510.0,11.33
515.0,11.1
520.0,10.96
525.0,10.97
530.0,11.16
535.0,11.54
540.0,12.12
545.0,27.78
550.0,17.73
555.0,14.47
560.0,15.2
565.0,15.77
570.0,16.1
575.0,18.54
580.0,19.5
585.0,15.39
590.0,14.64
595.0,13.72
600.0,12.69
605.0,11.57
610.0,10.45
615.0,9.35
620.0,8.29
625.0,7.32
630.0,6.41
635.0,5.63
640.0,4.9
645.0,4.26
650.0,3.72
655.0,3.25
660.0,2.83
665.0,2.49
670.0,2.19
675.0,1.93
680.0,1.71
685.0,1.52
690.0,1.48
695.0,1.26
700.0,1.13
705.0,1.05
710.0,0.96
715.0,0.85
720.0,0.78
725.0,0.72
730.0,0.68
735.0,0.67
740.0,0.65
745.0,0.61
750.0,0.62
755.0,0.59
760.0,0.62
765.0,0.64
770.0,0.55
775.0,0.47
780.0,0.4
