380.0,0.34
385.0,7.11
390.0,11.49
395.0,14.97
400.0,14.95
405.0,29.14
410.0,38.08
415.0,51.56
420.0,62.56
425.0,55.61
430.0,41.98
435.0,50.02
440.0,42.14
445.0,39.04
450.0,40.52
455.0,45.29
460.0,51.01
465.0,49.18
470.0,49.05
475.0,46.12
480.0,45.73
485.0,39.46
490.0,44.39
495.0,46.14
500.0,49.54
505.0,59.76
510.0,48.47
515.0,48.38
520.0,48.7
525.0,44.25
530.0,54.42
535.0,128.93
540.0,81.26
545.0,67.36
550.0,48.48
555.0,51.41
560.0,48.88
565.0,68.52
570.0,80.85
575.0,65.96
580.0,59.43
585.0,67.57
590.0,128.34
595.0,131.85
600.0,101.7
605.0,77.05
610.0,66.27
615.0,77.09
620.0,60.51
625.0,65.23
630.0,57.86
635.0,56.2
640.0,54.32
645.0,56.34
650.0,45.74
655.0,50.79
660.0,56.66
665.0,51.99
670.0,84.31
675.0,47.48
680.0,47.46
685.0,61.78
690.0,34.51
695.0,38.74
700.0,30.98
705.0,25.45
710.0,22.88
715.0,20.82
720.0,21.05
725.0,20.81
730.0,18.69
735.0,17.54
740.0,19.58
745.0,16.42
750.0,23.77
755.0,35.39
760.0,21.37
765.0,34.58
770.0,30.21
775.0,19.71
780.0,15.61
