380.0,0.57
385.0,0.7
390.0,0.87
395.0,0.98
400.0,2.01
405.0,13.75
410.0,1.95
415.0,1.59
420.0,1.76
425.0,1.93
430.0,2.1
435.0,30.28
440.0,8.03
445.0,2.55
450.0,2.7
455.0,2.82
460.0,2.91
465.0,2.99
470.0,3.04
475.0,3.08
480.0,3.09
485.0,3.09
490.0,3.14
495.0,3.06
500.0,3.0
505.0,2.98
510.0,3.01
515.0,3.14
520.0,3.41
525.0,3.9
530.0,4.69
535.0,5.81
540.0,7.32
545.0,22.59
550.0,15.11
555.0,13.88
560.0,16.33
565.0,18.68
570.0,20.64
575.0,24.28
580.0,26.26
585.0,23.28
590.0,22.94
595.0,22.14
600.0,20.91
605.0,19.43
610.0,17.74
615.0,16.0
620.0,14.42
625.0,12.56
630.0,10.93
635.0,9.52
640.0,8.18
645.0,7.01
650.0,6.0
655.0,5.11
660.0,4.36
665.0,3.69
670.0,3.13
675.0,2.64
680.0,2.24
685.0,1.91
690.0,1.7
695.0,1.39
700.0,1.18
705.0,1.03
710.0,0.88
715.0,0.74
720.0,0.64
725.0,0.54
730.0,0.49
735.0,0.46
740.0,0.42
745.0,0.37
750.0,0.37
755.0,0.33
760.0,0.35
765.0,0.36
770.0,0.31
775.0,0.26
780.0,0.19
