380.0,4.18
385.0,2.93
390.0,2.29
395.0,1.98
400.0,2.44
405.0,70.7
410.0,10.19
415.0,9.79
420.0,13.21
425.0,17.79
430.0,22.98
435.0,191.43
440.0,31.76
445.0,33.35
450.0,33.87
455.0,32.89
460.0,30.6
465.0,28.28
470.0,24.81
475.0,21.6
480.0,23.4
485.0,68.99
490.0,70.85
495.0,42.29
500.0,22.67
505.0,11.08
510.0,7.66
515.0,6.07
520.0,5.07
525.0,4.88
530.0,6.26
535.0,20.29
540.0,204.67
545.0,390.25
550.0,135.69
555.0,34.57
560.0,15.71
565.0,12.6
570.0,11.05
575.0,25.05
580.0,54.98
585.0,82.84
590.0,58.22
595.0,53.06
600.0,41.44
605.0,25.26
610.0,329.89
615.0,161.29
620.0,54.19
625.0,66.3
630.0,71.43
635.0,15.74
640.0,10.22
645.0,10.68
650.0,20.32
655.0,14.13
660.0,11.72
665.0,11.75
670.0,7.87
675.0,6.38
680.0,7.23
685.0,8.94
690.0,9.79
695.0,7.26
700.0,2.59
705.0,17.03
710.0,33.69
715.0,12.02
720.0,1.68
725.0,1.5
730.0,1.31
735.0,1.01
740.0,1.16
745.0,1.59
750.0,0.79
755.0,0.67
760.0,4.82
765.0,0.61
770.0,1.25
775.0,0.79
780.0,0.58
