380.0,3.85
385.0,2.91
390.0,2.56
395.0,2.59
400.0,3.63
405.0,74.54
410.0,14.69
415.0,17.22
420.0,24.99
425.0,34.4
430.0,44.57
435.0,228.08
440.0,61.53
445.0,65.31
450.0,66.35
455.0,64.37
460.0,59.81
465.0,54.24
470.0,47.42
475.0,41.1
480.0,40.04
485.0,85.54
490.0,86.55
495.0,53.47
500.0,30.91
505.0,17.41
510.0,12.56
515.0,10.1
520.0,8.48
525.0,7.74
530.0,8.58
535.0,21.39
540.0,220.12
545.0,417.35
550.0,146.13
555.0,36.67
560.0,16.51
565.0,12.56
570.0,10.81
575.0,25.31
580.0,53.31
585.0,80.75
590.0,53.56
595.0,44.02
600.0,33.05
605.0,20.26
610.0,233.61
615.0,118.2
620.0,51.66
625.0,61.27
630.0,55.15
635.0,12.95
640.0,8.93
645.0,9.77
650.0,17.12
655.0,13.01
660.0,10.45
665.0,10.33
670.0,7.7
675.0,6.34
680.0,7.35
685.0,8.22
690.0,7.93
695.0,5.7
700.0,2.23
705.0,12.43
710.0,24.24
715.0,8.74
720.0,1.39
725.0,1.23
730.0,1.1
735.0,0.84
740.0,0.94
745.0,1.23
750.0,0.68
755.0,0.52
760.0,4.6
765.0,0.45
770.0,1.04
775.0,0.45
780.0,0.0
