380.0,9.8
385.0,13.3
390.0,19.97
395.0,25.81
400.0,24.69
405.0,47.66
410.0,54.44
415.0,63.82
420.0,85.52
425.0,60.54
430.0,38.37
435.0,88.2
440.0,44.94
445.0,35.64
450.0,30.75
455.0,33.77
460.0,40.81
465.0,33.77
470.0,35.28
475.0,32.55
480.0,29.44
485.0,26.16
490.0,29.96
495.0,32.83
500.0,33.58
505.0,41.16
510.0,32.93
515.0,32.13
520.0,34.45
525.0,30.12
530.0,41.13
535.0,187.1
540.0,101.37
545.0,123.96
550.0,42.47
555.0,34.73
560.0,31.82
565.0,54.67
570.0,57.45
575.0,70.43
580.0,69.5
585.0,49.37
590.0,183.35
595.0,162.15
600.0,109.35
605.0,72.38
610.0,70.6
615.0,58.08
620.0,44.13
625.0,50.2
630.0,40.8
635.0,37.91
640.0,36.71
645.0,38.3
650.0,31.24
655.0,35.31
660.0,45.62
665.0,35.82
670.0,89.91
675.0,36.01
680.0,32.57
685.0,39.26
690.0,23.27
695.0,25.3
700.0,20.02
705.0,17.54
710.0,16.25
715.0,15.2
720.0,15.15
725.0,15.22
730.0,14.26
735.0,12.63
740.0,14.75
745.0,13.19
750.0,17.63
755.0,23.38
760.0,16.02
765.0,24.46
770.0,22.05
775.0,16.11
780.0,12.91
