380.0,2.64
385.0,2.77
390.0,3.42
395.0,3.68
400.0,4.33
405.0,5.5
410.0,5.94
415.0,7.2
420.0,9.02
425.0,10.27
430.0,12.48
435.0,16.82
440.0,16.04
445.0,15.26
450.0,22.58
455.0,20.07
460.0,15.13
465.0,25.27
470.0,28.04
475.0,15.99
480.0,10.4
485.0,11.1
490.0,13.44
495.0,22.62
500.0,49.71
505.0,17.21
510.0,17.12
515.0,27.26
520.0,20.02
525.0,21.54
530.0,23.36
535.0,25.66
540.0,29.69
545.0,43.12
550.0,98.3
555.0,125.6
560.0,134.57
565.0,149.7
570.0,166.12
575.0,98.77
580.0,30.47
585.0,1.17
590.0,0.39
595.0,1.65
600.0,21.41
605.0,76.11
610.0,126.16
615.0,161.96
620.0,160.06
625.0,158.19
630.0,153.69
635.0,147.4
640.0,140.6
645.0,134.92
650.0,127.59
655.0,124.65
660.0,118.02
665.0,113.94
670.0,118.1
675.0,115.16
680.0,102.85
685.0,90.54
690.0,83.34
695.0,79.44
700.0,76.97
705.0,74.85
710.0,73.12
715.0,71.51
720.0,70.13
725.0,69.04
730.0,67.48
735.0,66.7
740.0,66.31
745.0,65.14
750.0,65.7
755.0,64.79
760.0,64.1
765.0,83.04
770.0,86.25
775.0,63.93
780.0,64.92
