380.0,0.96
385.0,0.64
390.0,0.4
395.0,0.33
400.0,1.19
405.0,12.48
410.0,1.12
415.0,0.94
420.0,1.08
425.0,1.37
430.0,1.78
435.0,29.05
440.0,7.9
445.0,2.65
450.0,2.71
455.0,2.65
460.0,2.49
465.0,2.33
470.0,2.1
475.0,1.91
480.0,3.01
485.0,10.83
490.0,11.88
495.0,6.88
500.0,3.43
505.0,1.49
510.0,0.92
515.0,0.71
520.0,0.6
525.0,0.63
530.0,1.1
535.0,4.56
540.0,34.4
545.0,65.4
550.0,29.48
555.0,7.16
560.0,3.08
565.0,2.47
570.0,2.27
575.0,5.09
580.0,11.96
585.0,15.32
590.0,14.27
595.0,11.86
600.0,9.28
605.0,12.31
610.0,68.53
615.0,53.02
620.0,14.67
625.0,14.38
630.0,14.71
635.0,6.46
640.0,2.57
645.0,2.75
650.0,4.18
655.0,3.44
660.0,2.81
665.0,2.42
670.0,1.64
675.0,1.36
680.0,1.49
685.0,2.14
690.0,2.34
695.0,1.42
700.0,1.61
705.0,5.04
710.0,6.98
715.0,3.19
720.0,0.71
725.0,0.3
730.0,0.26
735.0,0.23
740.0,0.28
745.0,0.28
750.0,0.21
755.0,0.17
760.0,0.21
765.0,0.19
770.0,0.15
775.0,0.1
780.0,0.05
