380.0,3.46
385.0,3.86
390.0,4.41
395.0,4.51
400.0,4.86
405.0,71.22
410.0,8.72
415.0,5.36
420.0,5.61
425.0,5.91
430.0,6.42
435.0,192.77
440.0,7.77
445.0,8.37
450.0,9.22
455.0,10.18
460.0,11.18
465.0,12.28
470.0,13.38
475.0,14.54
480.0,15.74
485.0,17.09
490.0,19.6
495.0,21.05
500.0,23.96
505.0,27.77
510.0,32.68
515.0,38.29
520.0,43.76
525.0,47.72
530.0,50.27
535.0,51.78
540.0,52.68
545.0,167.36
550.0,55.29
555.0,56.94
560.0,59.3
565.0,62.15
570.0,65.26
575.0,84.26
580.0,89.22
585.0,75.79
590.0,79.19
595.0,82.8
600.0,85.76
605.0,88.62
610.0,91.12
615.0,93.43
620.0,96.89
625.0,101.45
630.0,103.65
635.0,100.3
640.0,97.89
645.0,96.59
650.0,106.21
655.0,109.97
660.0,117.49
665.0,96.04
670.0,80.15
675.0,70.42
680.0,65.01
685.0,60.15
690.0,56.04
695.0,50.92
700.0,46.26
705.0,42.6
710.0,38.85
715.0,35.09
720.0,31.73
725.0,28.77
730.0,25.76
735.0,23.16
740.0,21.3
745.0,18.55
750.0,17.74
755.0,14.74
760.0,12.93
765.0,13.63
770.0,10.43
775.0,9.67
780.0,8.07
