300.0,100.0
305.0,100.0
310.0,100.0
315.0,100.0
320.0,100.0
325.0,100.0
330.0,100.0
335.0,100.0
340.0,100.0
345.0,100.0
350.0,100.0
355.0,100.0
360.0,100.0
365.0,100.0
370.0,100.0
375.0,100.0
380.0,100.0
385.0,100.0
390.0,100.0
395.0,100.0
400.0,100.0
405.0,100.0
410.0,100.0
415.0,100.0
420.0,100.0
425.0,100.0
430.0,100.0
435.0,100.0
440.0,100.0
445.0,100.0
450.0,100.0
455.0,100.0
460.0,100.0
465.0,100.0
470.0,100.0
475.0,100.0
480.0,100.0
485.0,100.0
490.0,100.0
495.0,100.0
500.0,100.0
505.0,100.0
510.0,100.0
515.0,100.0
520.0,100.0
525.0,100.0
530.0,100.0
535.0,100.0
540.0,100.0
545.0,100.0
550.0,100.0
555.0,100.0
560.0,100.0
565.0,100.0
570.0,100.0
575.0,100.0
580.0,100.0
585.0,100.0
590.0,100.0
595.0,100.0
600.0,100.0
605.0,100.0
610.0,100.0
615.0,100.0
620.0,100.0
625.0,100.0
630.0,100.0
635.0,100.0
640.0,100.0
645.0,100.0
650.0,100.0
655.0,100.0
660.0,100.0
665.0,100.0
670.0,100.0
675.0,100.0
680.0,100.0
685.0,100.0
690.0,100.0
695.0,100.0
700.0,100.0
705.0,100.0
710.0,100.0
715.0,100.0
720.0,100.0
725.0,100.0
730.0,100.0
735.0,100.0
740.0,100.0
745.0,100.0
750.0,100.0
755.0,100.0
760.0,100.0
765.0,100.0
770.0,100.0
775.0,100.0
780.0,100.0
