380.0,2.56
385.0,3.18
390.0,3.84
395.0,4.53
400.0,6.15
405.0,19.37
410.0,7.37
415.0,7.05
420.0,7.71
425.0,8.41
430.0,9.15
435.0,44.14
440.0,17.52
445.0,11.35
450.0,12.0
455.0,12.58
460.0,13.08
465.0,13.45
470.0,13.71
475.0,13.88
480.0,13.95
485.0,13.93
490.0,13.82
495.0,13.64
500.0,13.43
505.0,13.25
510.0,13.08
515.0,12.93
520.0,12.78
525.0,12.6
530.0,12.44
535.0,12.33
540.0,12.26
545.0,29.52
550.0,17.05
555.0,12.44
560.0,12.58
565.0,12.72
570.0,12.83
575.0,15.46
580.0,16.75
585.0,12.83
590.0,12.67
595.0,12.45
600.0,12.19
605.0,11.89
610.0,11.6
615.0,11.35
620.0,11.12
625.0,10.95
630.0,10.76
635.0,10.42
640.0,10.11
645.0,10.04
650.0,10.02
655.0,10.11
660.0,9.87
665.0,8.65
670.0,7.27
675.0,6.44
680.0,5.83
685.0,5.41
690.0,5.04
695.0,4.57
700.0,4.12
705.0,3.77
710.0,3.46
715.0,3.08
720.0,2.73
725.0,2.47
730.0,2.25
735.0,2.06
740.0,1.9
745.0,1.75
750.0,1.62
755.0,1.54
760.0,1.45
765.0,1.32
770.0,1.17
775.0,0.99
780.0,0.81
