380.0,8.94
385.0,11.21
390.0,14.08
395.0,16.48
400.0,19.63
405.0,116.33
410.0,32.07
415.0,29.72
420.0,33.39
425.0,36.94
430.0,40.33
435.0,262.66
440.0,46.87
445.0,49.79
450.0,52.46
455.0,54.81
460.0,56.81
465.0,58.44
470.0,59.52
475.0,60.12
480.0,60.24
485.0,59.88
490.0,59.88
495.0,58.6
500.0,57.85
505.0,56.29
510.0,54.81
515.0,53.42
520.0,52.7
525.0,52.5
530.0,53.3
535.0,54.89
540.0,57.61
545.0,182.75
550.0,65.27
555.0,69.41
560.0,73.28
565.0,76.56
570.0,78.67
575.0,95.74
580.0,97.22
585.0,76.79
590.0,73.36
595.0,69.33
600.0,64.23
605.0,58.92
610.0,53.38
615.0,47.91
620.0,42.61
625.0,37.74
630.0,33.11
635.0,29.04
640.0,25.29
645.0,22.1
650.0,19.31
655.0,16.84
660.0,14.68
665.0,12.89
670.0,11.37
675.0,9.97
680.0,8.82
685.0,7.86
690.0,7.78
695.0,6.3
700.0,5.67
705.0,5.15
710.0,4.91
715.0,4.31
720.0,3.99
725.0,3.67
730.0,3.43
735.0,3.19
740.0,2.95
745.0,2.75
750.0,2.63
755.0,2.43
760.0,7.14
765.0,2.19
770.0,2.71
775.0,2.0
780.0,1.8
