380.0,2.39
385.0,2.93
390.0,3.82
395.0,4.23
400.0,4.97
405.0,86.3
410.0,11.65
415.0,7.09
420.0,7.84
425.0,8.59
430.0,9.44
435.0,196.54
440.0,10.94
445.0,11.38
450.0,11.89
455.0,12.37
460.0,12.81
465.0,13.15
470.0,13.39
475.0,13.56
480.0,13.59
485.0,13.56
490.0,14.07
495.0,13.39
500.0,13.29
505.0,13.25
510.0,13.53
515.0,14.24
520.0,15.74
525.0,18.26
530.0,22.28
535.0,27.97
540.0,35.7
545.0,148.98
550.0,56.55
555.0,68.68
560.0,79.99
565.0,91.47
570.0,101.32
575.0,123.16
580.0,129.53
585.0,115.05
590.0,113.48
595.0,110.08
600.0,104.28
605.0,97.98
610.0,89.6
615.0,80.74
620.0,71.92
625.0,63.5
630.0,55.46
635.0,47.97
640.0,41.39
645.0,35.5
650.0,30.32
655.0,25.79
660.0,21.84
665.0,18.53
670.0,15.67
675.0,13.22
680.0,11.14
685.0,9.4
690.0,8.65
695.0,6.75
700.0,5.69
705.0,4.87
710.0,4.29
715.0,3.54
720.0,3.03
725.0,2.62
730.0,2.28
735.0,1.94
740.0,1.7
745.0,1.5
750.0,1.36
755.0,1.16
760.0,4.91
765.0,0.95
770.0,1.5
775.0,0.89
780.0,0.68
