300.0,0.930483
305.0,1.12821
310.0,1.35769
315.0,1.62219
320.0,1.92508
325.0,2.2698
330.0,2.65981
335.0,3.09861
340.0,3.58968
345.0,4.13648
350.0,4.74238
355.0,5.4107
360.0,6.14462
365.0,6.9472
370.0,7.82135
375.0,8.7698
380.0,9.7951
385.0,10.8996
390.0,12.0853
395.0,13.3543
400.0,14.708
405.0,16.148
410.0,17.6753
415.0,19.2907
420.0,20.995
425.0,22.7883
430.0,24.6709
435.0,26.6425
440.0,28.7027
445.0,30.8508
450.0,33.0859
455.0,35.4068
460.0,37.8121
465.0,40.3002
470.0,42.8693
475.0,45.5174
480.0,48.2423
485.0,51.0418
490.0,53.9132
495.0,56.8539
500.0,59.8611
505.0,62.932
510.0,66.0635
515.0,69.2525
520.0,72.4959
525.0,75.7903
530.0,79.1326
535.0,82.5193
540.0,85.947
545.0,89.4124
550.0,92.912
555.0,96.4423
560.0,100.0
565.0,103.582
570.0,107.184
575.0,110.803
580.0,114.436
585.0,118.08
590.0,121.731
595.0,125.386
600.0,129.043
605.0,132.697
610.0,136.346
615.0,139.988
620.0,143.618
625.0,147.235
630.0,150.836
635.0,154.418
640.0,157.979
645.0,161.516
650.0,165.028
655.0,168.51
660.0,171.963
665.0,175.383
670.0,178.769
675.0,182.118
680.0,185.429
685.0,188.701
690.0,191.931
695.0,195.118
700.0,198.261
705.0,201.359
710.0,204.409
715.0,207.411
720.0,210.365
725.0,213.268
730.0,216.12
735.0,218.92
740.0,221.667
745.0,224.361
750.0,227.0
755.0,229.585
760.0,232.115
765.0,234.589
770.0,237.008
775.0,239.37
780.0,241.675
