380.0,1.18
385.0,1.48
390.0,1.84
395.0,2.15
400.0,3.44
405.0,15.69
410.0,3.85
415.0,3.74
420.0,4.19
425.0,4.62
430.0,5.06
435.0,34.98
440.0,11.81
445.0,6.27
450.0,6.63
455.0,6.93
460.0,7.19
465.0,7.4
470.0,7.54
475.0,7.62
480.0,7.65
485.0,7.62
490.0,7.62
495.0,7.45
500.0,7.28
505.0,7.15
510.0,7.05
515.0,7.04
520.0,7.16
525.0,7.47
530.0,8.04
535.0,8.88
540.0,10.01
545.0,24.88
550.0,16.64
555.0,14.59
560.0,16.16
565.0,17.56
570.0,18.62
575.0,21.47
580.0,22.79
585.0,19.29
590.0,18.66
595.0,17.73
600.0,16.54
605.0,15.21
610.0,13.8
615.0,12.36
620.0,10.95
625.0,9.65
630.0,8.4
635.0,7.32
640.0,6.31
645.0,5.43
650.0,4.68
655.0,4.02
660.0,3.45
665.0,2.96
670.0,2.55
675.0,2.19
680.0,1.89
685.0,1.64
690.0,1.53
695.0,1.27
700.0,1.1
705.0,0.99
710.0,0.88
715.0,0.76
720.0,0.68
725.0,0.61
730.0,0.56
735.0,0.54
740.0,0.51
745.0,0.47
750.0,0.47
755.0,0.43
760.0,0.46
765.0,0.47
770.0,0.4
775.0,0.33
780.0,0.27
