380.0,3.77
385.0,2.64
390.0,2.06
395.0,1.87
400.0,2.55
405.0,71.68
410.0,12.05
415.0,13.57
420.0,19.6
425.0,27.33
430.0,35.39
435.0,211.82
440.0,49.02
445.0,51.83
450.0,52.5
455.0,50.73
460.0,46.93
465.0,42.42
470.0,37.16
475.0,31.84
480.0,31.94
485.0,77.74
490.0,79.45
495.0,47.93
500.0,26.24
505.0,13.15
510.0,8.8
515.0,6.7
520.0,5.38
525.0,4.93
530.0,6.06
535.0,19.76
540.0,215.94
545.0,412.13
550.0,142.39
555.0,34.74
560.0,14.76
565.0,10.99
570.0,9.25
575.0,23.5
580.0,53.05
585.0,81.9
590.0,54.92
595.0,47.8
600.0,36.65
605.0,21.82
610.0,285.69
615.0,139.94
620.0,53.37
625.0,64.3
630.0,64.04
635.0,13.79
640.0,9.06
645.0,9.83
650.0,18.6
655.0,13.38
660.0,10.99
665.0,10.77
670.0,7.57
675.0,6.19
680.0,7.09
685.0,8.54
690.0,8.77
695.0,6.41
700.0,2.26
705.0,15.02
710.0,29.39
715.0,10.22
720.0,1.42
725.0,1.23
730.0,1.1
735.0,0.84
740.0,0.97
745.0,1.35
750.0,0.65
755.0,0.13
760.0,4.22
765.0,0.1
770.0,0.68
775.0,0.16
780.0,0.0
