380.0,2.87
385.0,3.69
390.0,4.87
395.0,5.82
400.0,7.17
405.0,72.21
410.0,13.69
415.0,11.12
420.0,12.43
425.0,13.9
430.0,15.82
435.0,200.99
440.0,21.72
445.0,26.33
450.0,32.85
455.0,40.8
460.0,49.23
465.0,57.39
470.0,65.26
475.0,71.99
480.0,78.25
485.0,88.85
490.0,91.67
495.0,86.81
500.0,80.42
505.0,73.82
510.0,69.12
515.0,63.69
520.0,58.44
525.0,53.57
530.0,49.66
535.0,48.44
540.0,72.56
545.0,200.42
550.0,65.0
555.0,47.49
560.0,44.14
565.0,44.71
570.0,46.01
575.0,63.52
580.0,71.73
585.0,63.52
590.0,64.13
595.0,63.74
600.0,66.82
605.0,70.65
610.0,79.29
615.0,80.77
620.0,83.59
625.0,82.59
630.0,77.6
635.0,72.47
640.0,68.34
645.0,63.82
650.0,58.57
655.0,53.18
660.0,47.97
665.0,43.14
670.0,38.19
675.0,33.85
680.0,29.94
685.0,26.24
690.0,23.9
695.0,20.33
700.0,17.42
705.0,15.64
710.0,14.34
715.0,12.21
720.0,10.65
725.0,9.43
730.0,8.34
735.0,7.52
740.0,6.73
745.0,6.08
750.0,5.52
755.0,5.0
760.0,9.47
765.0,4.08
770.0,4.43
775.0,3.39
780.0,3.17
