380.0,0.9
385.0,1.12
390.0,1.36
395.0,1.6
400.0,2.59
405.0,12.8
410.0,3.05
415.0,2.56
420.0,2.86
425.0,3.3
430.0,3.82
435.0,32.62
440.0,10.77
445.0,5.84
450.0,6.57
455.0,7.25
460.0,7.86
465.0,8.35
470.0,8.75
475.0,9.06
480.0,9.31
485.0,9.48
490.0,9.61
495.0,9.68
500.0,9.74
505.0,9.88
510.0,10.04
515.0,10.26
520.0,10.48
525.0,10.63
530.0,10.78
535.0,10.96
540.0,11.18
545.0,27.71
550.0,16.29
555.0,12.28
560.0,12.74
565.0,13.21
570.0,13.65
575.0,16.57
580.0,18.14
585.0,14.55
590.0,14.65
595.0,14.66
600.0,14.61
605.0,14.5
610.0,14.39
615.0,14.4
620.0,14.47
625.0,14.62
630.0,14.72
635.0,14.55
640.0,14.4
645.0,14.58
650.0,14.88
655.0,15.51
660.0,15.47
665.0,13.2
670.0,10.57
675.0,9.18
680.0,8.25
685.0,7.57
690.0,7.03
695.0,6.35
700.0,5.72
705.0,5.25
710.0,4.8
715.0,4.29
720.0,3.8
725.0,3.43
730.0,3.12
735.0,2.86
740.0,2.64
745.0,2.43
750.0,2.26
755.0,2.14
760.0,2.02
765.0,1.83
770.0,1.61
775.0,1.38
780.0,1.12
